Gene	Tscore	Tscoreadjusted
MIR1184-2	-0.7118591317372849	-1.2708929023377005
AC067852.3	-0.7120267156302477	-1.2710604862306631
AP000282.1	-0.7120465701749085	-1.271080340775324
GYPC	-0.7120605301656864	-1.271094300766102
PLCL1	-0.7120660285750122	-1.2710997991754278
SNORD121B	-0.7121015311235894	-1.271135301724005
ALCAM	-0.7122643331511116	-1.2712981037515272
NAPSB	-0.7123633534282868	-1.2713971240287023
P3H2	-0.7125649627237111	-1.2715987333241268
AC018816.1	-0.7128916378643086	-1.2719254084647242
AC243547.2	-0.7129130424776041	-1.2719468130780198
ACVR2B-AS1	-0.713044201407992	-1.2720779720084074
ZNF572	-0.7131449457773543	-1.2721787163777698
MAL	-0.7131956077688637	-1.2722293783692793
AC233723.2	-0.7132359540268413	-1.272269724627257
RNU6-379P	-0.7132359540268413	-1.272269724627257
HLA-DPB1	-0.7132379929700472	-1.2722717635704628
AC068050.1	-0.7141223651159329	-1.2731561357163486
Z98048.1	-0.714268651128694	-1.2733024217291096
RPSAP41	-0.714323342670146	-1.2733571132705617
AC138466.1	-0.7143284920263241	-1.2733622626267396
AC005670.3	-0.7143407715171792	-1.2733745421175948
GALNT6	-0.7147988614808115	-1.273832632081227
AC021092.2	-0.7149749473488417	-1.2740087179492572
BBOF1	-0.7150360032310303	-1.274069773831446
LINC01278	-0.7151342333539639	-1.2741680039543795
AL354733.1	-0.7151758130021798	-1.2742095836025955
OR2L13	-0.7153009767297424	-1.2743347473301578
ARHGAP19	-0.7153288748125399	-1.2743626454129555
AC027763.1	-0.7154155984570354	-1.274449369057451
PTGES	-0.7155143651650626	-1.2745481357654782
COA6-AS1	-0.7156302990624174	-1.2746640696628329
SPAG16	-0.7156915519223378	-1.2747253225227535
AC136443.5	-0.7158486108311064	-1.274882381431522
TCF7	-0.7158984548174491	-1.2749322254178646
RPL29P33	-0.7160077868656939	-1.2750415574661096
MBOAT1	-0.7160372203309671	-1.2750709909313827
ALPK2	-0.7161724735064953	-1.275206244106911
SOX8	-0.7164398084666852	-1.2754735790671008
CCDC87	-0.7164853385257269	-1.2755191091261424
MIR32	-0.716485338525727	-1.2755191091261426
AL138899.1	-0.716485338525727	-1.2755191091261426
AL161781.1	-0.716485338525727	-1.2755191091261426
CRYZP1	-0.716485338525727	-1.2755191091261426
AC090543.1	-0.716485338525727	-1.2755191091261426
AC008734.1	-0.716485338525727	-1.2755191091261426
MAGOH2P	-0.716485338525727	-1.2755191091261426
AMIGO3	-0.716485338525727	-1.2755191091261426
AC005045.2	-0.716485338525727	-1.2755191091261426
MIR6748	-0.7167168984966316	-1.275750669097047
C20orf194	-0.7167277021121488	-1.2757614727125643
AC002550.2	-0.7168534916644452	-1.275887262264861
C20orf203	-0.7168557529136437	-1.2758895235140593
DCLK2	-0.7168914047763144	-1.27592517537673
UNC13C	-0.7173721054550943	-1.27640587605551
RPS4XP17	-0.7174631058251062	-1.2764968764255218
KBTBD7	-0.717597656645644	-1.2766314272460595
RPL21P28	-0.7176111216260872	-1.2766448922265028
ZNF713	-0.7177163264814884	-1.2767500970819041
RNU6-834P	-0.7177324712906336	-1.2767662418910493
AC092119.3	-0.7177593586276119	-1.2767931292280275
TMEM125	-0.7178252892491925	-1.2768590598496081
TBC1D8B	-0.7179760938810207	-1.2770098644814363
AC010086.1	-0.7183861104192786	-1.2774198810196942
TEKT4	-0.7184370738926794	-1.2774708444930951
GPRASP1	-0.7185176600045692	-1.2775514306049849
RAD52	-0.7185466223028051	-1.2775803929032206
SNORD2	-0.7190650513813736	-1.2780988219817893
AC110994.3	-0.7192195731268891	-1.2782533437273047
ASH1L	-0.7194684834953052	-1.278502254095721
ID3	-0.7195503641920905	-1.278584134792506
ENOSF1	-0.719618377732471	-1.2786521483328865
ZBTB20-AS1	-0.7198165595371568	-1.2788503301375724
SHC2	-0.7202693194114645	-1.2793030900118803
AC068724.2	-0.7202951602819182	-1.279328930882334
TSPAN5	-0.7208659752878622	-1.2798997458882777
AC023510.1	-0.7208672631927473	-1.279901033793163
TNFRSF25	-0.7211644090850863	-1.280198179685502
MCOLN3	-0.7212362011690503	-1.2802699717694659
MIR7845	-0.7212459318009988	-1.2802797024014145
PEG13	-0.7214872142763539	-1.2805209848767696
HIVEP1	-0.7215989053831176	-1.2806326759835331
SNHG9	-0.7217217406607551	-1.2807555112611708
CICP7	-0.7217310315590902	-1.280764802159506
AL022238.2	-0.7217990342284313	-1.2808328048288469
AC000068.2	-0.7219578423650862	-1.2809916129655017
AC004832.5	-0.7220802296992265	-1.2811140002996422
PARD6B	-0.7220850202873853	-1.2811187908878008
ZNF658B	-0.72219578227716	-1.2812295528775755
CUTALP	-0.7224013266401911	-1.2814350972406068
TAS2R43	-0.7224727472696351	-1.2815065178700507
SNORD49A	-0.7224748093614098	-1.2815085799618253
AP000777.2	-0.7224963448369315	-1.281530115437347
HDAC11-AS1	-0.7225558265129916	-1.281589597113407
AC020911.2	-0.7226098623641842	-1.2816436329645997
SLC29A3	-0.7226842883380068	-1.2817180589384223
LINC00342	-0.7228764072652274	-1.281910177865643
AC006557.6	-0.7234347078515659	-1.2824684784519815
FEM1AP2	-0.723434707851566	-1.2824684784519818
AC093014.1	-0.723434707851566	-1.2824684784519818
NUFIP1P1	-0.7234347078515662	-1.2824684784519818
AC026740.1	-0.7237801669234077	-1.2828139375238234
ATP2B4	-0.7243522011874076	-1.283385971787823
TCF23	-0.7247243600454956	-1.2837581306459112
SPRY4	-0.7247243600454956	-1.2837581306459112
YWHAZP3	-0.7248868001101997	-1.2839205707106154
MAPK8IP2	-0.7249110313038546	-1.28394480190427
SNORD10	-0.7249269957865679	-1.2839607663869836
CCDC144B	-0.7250453684264314	-1.2840791390268471
ZNF358	-0.7251121011945897	-1.2841458717950052
AC010624.3	-0.7252326217485284	-1.2842663923489441
FAM53A	-0.7257010768102311	-1.2847348474106468
CYP7B1	-0.725751499807421	-1.2847852704078366
AC106795.2	-0.7257946809777436	-1.2848284515781592
AC114744.1	-0.725934663525055	-1.2849684341254706
RECK	-0.7261884467985543	-1.28522221739897
PPP1CB	-0.7264499285457604	-1.285483699146176
RN7SL81P	-0.7264700768797051	-1.2855038474801206
AC009754.2	-0.7268561889288532	-1.2858899595292688
LAMTOR5-AS1	-0.7269126581989948	-1.2859464287994102
FRMD6	-0.7274339257727734	-1.286467696373189
OR2T10	-0.7278695444913102	-1.2869033150917257
CCDC180	-0.7278828122222295	-1.286916582822645
AL035701.1	-0.7281844991388646	-1.2872182697392802
SLC27A1	-0.7283562737620766	-1.2873900443624922
AP000533.2	-0.7287663099365105	-1.287800080536926
IFFO2	-0.7289096680986092	-1.287943438699025
AC107952.2	-0.7290396759292541	-1.2880734465296697
AL139384.2	-0.7292686001300244	-1.28830237073044
COL6A1	-0.7299266935933268	-1.2889604641937424
AL158801.2	-0.7299647895902702	-1.2889985601906857
ITPKB-AS1	-0.7299647895902702	-1.2889985601906857
AL162872.1	-0.7299647895902702	-1.2889985601906857
AL049597.1	-0.7301966456116405	-1.2892304162120563
AC027682.1	-0.7302232258851119	-1.2892569964855274
FBXO40	-0.7302817171220305	-1.2893154877224462
RPS10P5	-0.7306906171093029	-1.2897243877097186
AC011912.1	-0.7309299201207373	-1.289963690721153
AC007598.3	-0.7311562271689566	-1.2901899977693723
MYEF2	-0.7312201938505531	-1.2902539644509687
JAZF1	-0.7312678846020038	-1.2903016552024194
TRAJ17	-0.7312916517635317	-1.2903254223639473
ARHGAP31-AS1	-0.7317690222338936	-1.290802792834309
AL356356.1	-0.7318355078293682	-1.290869278429784
PTP4A2P2	-0.7318796067965887	-1.2909133773970043
TRAV8-6	-0.7320372592431391	-1.2910710298435548
ZNNT1	-0.7321086691398888	-1.2911424397403044
AC129492.6	-0.7321181205110654	-1.291151891111481
AL139393.1	-0.7321181205110654	-1.291151891111481
AC005082.2	-0.7321950879449778	-1.2912288585453933
RNU7-115P	-0.7322984583155059	-1.2913322289159215
TMEM132C	-0.7324683064625342	-1.2915020770629497
ADAMTS7P1	-0.7325136431024198	-1.2915474137028355
AL031710.1	-0.7325877779214326	-1.291621548521848
BBS2	-0.732746357589198	-1.2917801281896137
AC016027.1	-0.7330227057845154	-1.2920564763849312
FTLP2	-0.7331764994446379	-1.2922102700450535
MIR101-1	-0.7332345351071987	-1.2922683057076143
AL603840.1	-0.7332775397220792	-1.2923113103224948
EDA2R	-0.7333461993187264	-1.2923799699191418
TPRXL	-0.7335913823946583	-1.2926251529950739
PTPRD-AS1	-0.7335913823946583	-1.2926251529950739
NUDT4	-0.7336432122038055	-1.292676982804221
AP003969.2	-0.7336530877104129	-1.2926868583108284
RBBP4P2	-0.7340976069952079	-1.2931313775956235
ATM	-0.7342710334939132	-1.293304804094329
AF129075.2	-0.7345751666716495	-1.2936089372720652
KIAA0232	-0.7347350446971949	-1.2937688152976103
KLF11	-0.7347728257766388	-1.2938065963770544
TRAV8-4	-0.7348907366039478	-1.2939245072043635
AC016583.1	-0.7350147862889838	-1.2940485568893993
ZNF675	-0.735046646297187	-1.2940804168976026
AC090469.2	-0.7350514166679484	-1.2940851872683639
IRAIN	-0.7352350660179575	-1.294268836618373
AC010997.4	-0.7353665481685514	-1.294400318768967
MT-TL2	-0.7357742219593614	-1.294807992559777
NHS	-0.7358777792495126	-1.2949115498499282
CALB1	-0.7359008843657524	-1.294934654966168
SLC26A1	-0.7359521066600359	-1.2949858772604514
AC110285.4	-0.7362500800672003	-1.2952838506676159
TH2LCRR	-0.7362721572754256	-1.2953059278758412
GLRA4	-0.7363778641973215	-1.2954116347977371
AHCTF1	-0.7364103677915188	-1.2954441383919344
AC078818.1	-0.736474156080421	-1.2955079266808367
TDRD1	-0.7375360761647097	-1.2965698467651254
KAT2B	-0.7376972978815407	-1.2967310684819564
AC087500.1	-0.7379969151782414	-1.2970306857786569
AC073115.2	-0.7380231025464872	-1.2970568731469028
PKD1	-0.7384520854374138	-1.2974858560378295
SCAI	-0.7385450330939157	-1.2975788036943312
Z84492.1	-0.7387184645595124	-1.297752235159928
ZBTB38	-0.7388590803168665	-1.297892850917282
NCR1	-0.7395061913313696	-1.2985399619317852
RAB15	-0.7396377271624033	-1.2986714977628189
RPS12	-0.7396503497597192	-1.298684120360135
SNORD13E	-0.7397644088505387	-1.2987981794509542
MIR421	-0.7399278227564605	-1.298961593356876
MYBL1	-0.7399995428091598	-1.2990333134095753
AL161910.1	-0.7400097797120987	-1.2990435503125144
AC124016.3	-0.740035429075286	-1.2990691996757016
LINC02728	-0.7400417702798511	-1.2990755408802666
SREK1IP1P1	-0.7403315913509616	-1.2993653619513772
AL136982.2	-0.7403315913509616	-1.2993653619513772
AC104581.2	-0.7403315913509617	-1.2993653619513772
H3P23	-0.7403315913509617	-1.2993653619513772
SELENOKP1	-0.7403315913509617	-1.2993653619513772
AC090377.1	-0.7403315913509617	-1.2993653619513772
CDK7P1	-0.7403315913509617	-1.2993653619513772
AC112198.1	-0.7403315913509617	-1.2993653619513772
RPL23AP78	-0.7403315913509617	-1.2993653619513772
AL441963.1	-0.7403315913509617	-1.2993653619513772
AL117378.1	-0.7403315913509617	-1.2993653619513772
RPS8P4	-0.7403315913509617	-1.2993653619513772
FP236241.2	-0.7403315913509617	-1.2993653619513772
RPL23AP31	-0.7403315913509617	-1.2993653619513772
SDAD1P2	-0.7403315913509617	-1.2993653619513772
FTLP17	-0.7403315913509617	-1.2993653619513772
FP236383.1	-0.7403315913509619	-1.2993653619513776
SERPINA10	-0.7403315913509619	-1.2993653619513776
SETP7	-0.7403315913509619	-1.2993653619513776
RAP2A	-0.7405027016251193	-1.299536472225535
FAM66C	-0.7405900430214334	-1.299623813621849
LINC01281	-0.7406158079886598	-1.2996495785890754
AC007014.2	-0.7409741095087441	-1.3000078801091597
AC112694.1	-0.7411856873793271	-1.3002194579797428
MEX3C	-0.7419364980039562	-1.3009702686043718
AC015911.8	-0.742378743862863	-1.3014125144632787
CEP85L	-0.7427136154026664	-1.3017473860030822
CHN1	-0.7430083311957506	-1.3020421017961663
MKS1	-0.7431987754362633	-1.302232546036679
EOMES	-0.7432922601132217	-1.3023260307136373
ITPR1	-0.7433569130473345	-1.3023906836477501
EPHA1	-0.7433657144737975	-1.302399485074213
AL731569.1	-0.7438075311523388	-1.3028413017527543
AC007899.1	-0.7438559184360635	-1.302889689036479
AP002518.1	-0.7438807467296976	-1.3029145173301133
AC108210.1	-0.7440363428122391	-1.3030701134126548
RNU6-6P	-0.744293643793485	-1.3033274143939004
NFAT5	-0.7443125522073742	-1.3033463228077897
HMBOX1-IT1	-0.744548663418209	-1.3035824340186246
AL049872.1	-0.7446429346177014	-1.303676705218117
LMBRD1	-0.7446741126405252	-1.3037078832409408
FAM210B	-0.7446955617424301	-1.3037293323428458
AP000867.4	-0.7447855336310114	-1.303819304231427
Z85996.2	-0.7449906953238612	-1.3040244659242768
TDRD10	-0.7451850579721054	-1.304218828572521
SIRPB2	-0.7451857459551505	-1.3042195165555661
PCDHGA7	-0.7456540574417191	-1.3046878280421348
AC008679.1	-0.7457108329352163	-1.304744603535632
AC092802.5	-0.7466388462986672	-1.3056726168990829
WDR11	-0.7470226152701872	-1.306056385870603
AC068946.3	-0.7472151363314976	-1.3062489069319132
LINC02561	-0.7474194804865024	-1.306453251086918
LINC01933	-0.7476989511039461	-1.3067327217043618
GPR162	-0.7477292679836911	-1.3067630385841067
AC027682.3	-0.7482002509805744	-1.3072340215809901
RBPMS	-0.7484279799136329	-1.3074617505140484
TPR	-0.7487546974035515	-1.307788468003967
SNORA13	-0.7488595175074357	-1.3078932881078513
SACS	-0.7490835872795104	-1.308117357879926
AC009220.1	-0.7491105647075389	-1.3081443353079545
RAB43P1	-0.7492242594576092	-1.3082580300580249
TRPM6	-0.7494448005151204	-1.308478571115536
AC005253.1	-0.7494523452688184	-1.308486115869234
ANTXRLP1	-0.7496291852741667	-1.3086629558745821
CCR3	-0.7497543626176677	-1.3087881332180833
RPL7AP50	-0.7499406910189265	-1.308974461619342
AC020915.2	-0.7505627722776667	-1.3095965428780822
PRKCH	-0.7508782189600866	-1.309911989560502
SLC4A8	-0.7510029072696658	-1.3100366778700814
LRRC8C-DT	-0.7510153246879736	-1.3100490952883892
ZBTB25	-0.7512497263131397	-1.3102834969135553
AC144536.1	-0.7522594708224454	-1.3112932414228609
AL162231.4	-0.7530118167788614	-1.3120455873792771
AC131235.2	-0.7531634415387226	-1.312197212139138
AASS	-0.7532986328712583	-1.312332403471674
LINC01548	-0.7533913687899124	-1.312425139390328
BMPR1AP2	-0.7535117522024916	-1.3125455228029073
AL135929.2	-0.7535117522024917	-1.3125455228029073
HECW1	-0.7535117522024917	-1.3125455228029073
DUSP9	-0.7535117522024917	-1.3125455228029073
AL138689.2	-0.7535117522024917	-1.3125455228029073
RN7SL510P	-0.7535117522024917	-1.3125455228029073
TCHH	-0.7535117522024917	-1.3125455228029073
LINC00882	-0.7535117522024917	-1.3125455228029073
XRCC6P4	-0.7535117522024917	-1.3125455228029073
RPL7P10	-0.7535117522024917	-1.3125455228029073
SMTNL2	-0.7535117522024917	-1.3125455228029073
AC006518.1	-0.7535117522024917	-1.3125455228029073
AL136018.1	-0.7535117522024917	-1.3125455228029073
TPT1P6	-0.7535117522024917	-1.3125455228029073
AC127496.4	-0.7535117522024917	-1.3125455228029073
IGHVII-33-1	-0.7535117522024917	-1.3125455228029073
RN7SL735P	-0.7535117522024917	-1.3125455228029073
IL19	-0.7535117522024917	-1.3125455228029073
UNC5B-AS1	-0.7535117522024917	-1.3125455228029073
AC138915.2	-0.7535117522024917	-1.3125455228029073
AC083864.5	-0.7535117522024918	-1.3125455228029073
AC093668.1	-0.7535117522024918	-1.3125455228029073
OR5B2	-0.7535117522024918	-1.3125455228029073
AC114939.1	-0.7535117522024918	-1.3125455228029073
MIR4434	-0.7535117522024918	-1.3125455228029073
AC037479.1	-0.7535117522024918	-1.3125455228029073
CTNNA2	-0.7535117522024918	-1.3125455228029073
SIGLEC17P	-0.7535887762214794	-1.312622546821895
TPI1P3	-0.7537422488923207	-1.3127760194927363
ABCA5	-0.7543761599404988	-1.3134099305409144
AC135178.4	-0.7544022217827183	-1.313435992383134
RN7SL846P	-0.7544022217827183	-1.313435992383134
GPM6A	-0.7550078841204962	-1.3140416547209117
STX1B	-0.7552117295831956	-1.314245500183611
LINC02763	-0.7553052908469527	-1.3143390614473685
AL121890.2	-0.755738365481392	-1.3147721360818077
MAP4K5	-0.7558905198524348	-1.3149242904528504
AL353596.1	-0.755910744983468	-1.3149445155838837
HCN3	-0.7560824839770612	-1.3151162545774768
CEP290	-0.7561180347192235	-1.3151518053196392
ZNF483	-0.7562065208024875	-1.315240291402903
MIR639	-0.7564587625047979	-1.3154925331052136
MYCN	-0.7565960026563555	-1.315629773256771
AL158211.5	-0.7567101284166748	-1.3157438990170904
AC005839.1	-0.7570471039956224	-1.316080874596038
ZFP69B	-0.7572129372365933	-1.316246707837009
AMIGO1	-0.7572956378473197	-1.3163294084477353
LRRC7	-0.7575684359684085	-1.316602206568824
RPS15AP29	-0.7575780489945095	-1.3166118195949252
AC018557.1	-0.7577360697074885	-1.316769840307904
HNF4A	-0.757761335570476	-1.3167951061708916
TPGS2	-0.7578867723389987	-1.3169205429394144
AC233280.19	-0.7579079649086354	-1.316941735509051
AC097634.4	-0.758868023690168	-1.3179017942905835
LINC01505	-0.7588872437470409	-1.3179210143474565
DEPDC7	-0.7589318394138318	-1.3179656100142474
AL121944.2	-0.7589547209316895	-1.317988491532105
AC069547.2	-0.7589551421871237	-1.3179889127875393
FAM86B2	-0.7589639957695978	-1.3179977663700133
LRIT3	-0.7596425701872027	-1.3186763407876183
NCMAP	-0.7597929098519637	-1.3188266804523794
FAM86C2P	-0.7598025199870132	-1.318836290587429
ENPP5	-0.7598566289217674	-1.318890399522183
SEPTIN7P3	-0.7599890977622517	-1.3190228683626672
PACSIN2	-0.7602314352486773	-1.319265205849093
AL161804.1	-0.7604819206022237	-1.3195156912026393
EEF1A1	-0.760680533032489	-1.3197143036329044
PMS2P10	-0.7607335559208891	-1.3197673265213048
AC087878.1	-0.7608403405626973	-1.319874111163113
CATSPER2P1	-0.7612876653054239	-1.3203214359058395
AC005393.1	-0.7613481581332742	-1.3203819287336898
MBP	-0.7616411095809776	-1.3206748801813932
FAM155B	-0.7617066796072	-1.3207404502076154
AC004678.1	-0.7617857541859319	-1.3208195247863475
AC011375.1	-0.7620339988233784	-1.321067769423794
AC012493.1	-0.7623487194970042	-1.3213824900974198
USP46-AS1	-0.7625519317528932	-1.3215857023533086
AC091563.1	-0.7630556605658912	-1.3220894311663067
ENPP7P8	-0.7630793298445355	-1.3221131004449511
RNA5SP195	-0.7631405586138796	-1.3221743292142953
FRG1KP	-0.7631690773138029	-1.3222028479142185
SNRPGP9	-0.7633958278223845	-1.3224295984228
AC007614.2	-0.7633958278223845	-1.3224295984228
AC104135.1	-0.7634711460507848	-1.3225049166512004
ATP13A4	-0.763802214632104	-1.3228359852325196
LINC01058	-0.7638390340079244	-1.32287280460834
NDUFAB1P1	-0.7640265715034669	-1.3230603421038825
FKBP8	-0.7640631656392458	-1.3230969362396614
AL121845.1	-0.7640932471605172	-1.3231270177609327
RN7SL333P	-0.764311900845562	-1.3233456714459777
AC012181.1	-0.7644497787010801	-1.3234835493014958
AC093503.3	-0.7647197839230678	-1.3237535545234835
AC233280.1	-0.7648202736448972	-1.3238540442453128
CD6	-0.7653330660565915	-1.3243668366570072
OR7E7P	-0.765486928005534	-1.3245206986059497
BTBD17	-0.7656438101408143	-1.3246775807412299
AC004687.3	-0.7658156229285016	-1.3248493935289172
ZNF204P	-0.7659017118074759	-1.3249354824078914
AC016405.3	-0.7659911799135566	-1.3250249505139722
RANP6	-0.7660386362210467	-1.3250724068214623
AC068657.2	-0.7660386362210467	-1.3250724068214623
RPL10P19	-0.7663173112473227	-1.3253510818477383
LINC02611	-0.7663266714998479	-1.3253604421002634
AC008462.1	-0.7663353950257197	-1.3253691656261353
AL021918.5	-0.766438843252993	-1.3254726138534085
NKPD1	-0.7665606831896858	-1.3255944537901014
MYO16-AS1	-0.7665982844653316	-1.3256320550657472
ANKH	-0.7667829963576527	-1.3258167669580683
LINC02161	-0.7671092867181448	-1.3261430573185604
AC026202.3	-0.7672717893031705	-1.3263055599035862
SIGIRR	-0.7675296691785592	-1.3265634397789747
WDR92	-0.7676095879537188	-1.3266433585541344
SMAD5	-0.7677832625617131	-1.3268170331621287
LINC00222	-0.7681642331201017	-1.3271980037205173
ETFBKMT	-0.7684571029611846	-1.3274908735616002
HMGB3P24	-0.7684859918066024	-1.327519762407018
RFX7	-0.7684894892349091	-1.3275232598353246
SLC25A26	-0.7686370984442732	-1.3276708690446888
GRK6P1	-0.7687044221722485	-1.3277381927726641
CBX7	-0.7688133766485546	-1.3278471472489701
AC245014.3	-0.7691907043544577	-1.3282244749548733
ZNF587	-0.7693900507446065	-1.3284238213450221
AC046185.3	-0.7695811513978715	-1.328614921998287
BCL9	-0.7699341161244978	-1.3289678867249135
AL391903.3	-0.7700333170467709	-1.3290670876471866
ZNF473	-0.7704372762493461	-1.3294710468497617
H2ACP2	-0.7707299167473779	-1.3297636873477936
