Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,random236,0.21208092507439189,0.8367951641735545,0.8615819209039548,0.9883393652760437,1.0,35/98,28.67%,TRIM38;KALRN;ZC2HC1C;RNPC3;ATP2C2-AS1;IGLV4-69;CFAP97;CRY1;AC022916.2;TXNDC15;AC005041.1;AC091138.1;ZNF880;RAI2;AC090198.1;C1QBP;AC093726.2;NUP42;LINC01605;AC135584.1;ZC3HC1;MRPL40P1;TSSC2;ZNF718;LINC02688;AC018735.1;PPP1R1B;TAF4;AL691447.2;IGHV1-46;RNF32;LAP3P2;CIAO2B;PKP3;AC007383.4
prerank,random520,-0.21993264962791426,-0.8365297226466257,0.8269841269841269,1.0,1.0,17/98,14.69%,NRM;DNAAF3;AC083900.1;AC111170.1;GSN-AS1;GGTLC4P;PPP5D1;NLN;STRADBP1;RN7SL517P;SEPTIN14P24;AC006566.1;SNORA63;AC019186.1;PPIAP2;AC137932.2;FAM83B
prerank,random630,-0.21835007041911358,-0.8364911445863299,0.838006230529595,1.0,1.0,36/98,29.25%,UCP2;MMP24OS;DLG4;MMP13;COX5AP2;AC004264.1;AC090707.1;AC243830.1;ZBTB8B;SH3GL1P3;AC112496.1;AC024267.4;TMEM160;AC105206.2;AC005523.1;ZDHHC12;LINC02757;AL121992.3;AC087500.2;AC013439.1;AC116667.2;FNBP1L;PIK3CDP1;FAM3D-AS1;ABCF2;SEPTIN9;AC127024.6;RPL13P12;AC092171.2;ENDOD1;AC051619.7;RN7SL288P;AC018690.1;GRK2;AC015849.7;CICP14
prerank,random892,-0.22342107743290912,-0.8364564970969885,0.8046511627906977,1.0,1.0,20/98,17.54%,MARCO;AC087878.1;PIK3R6;AL591479.1;DPCD;PGGT1BP1;RPL6P9;MAP1B;AL591222.1;INHBC;DCXR-DT;AC011491.1;PHPT1;AC104066.5;Z84466.1;NAMPTP3;RNU7-140P;TUBA4A;ATP6V0B;S1PR3
prerank,random529,0.20570489845304357,0.8361727221060279,0.8969072164948454,0.9867516248647041,1.0,16/98,15.22%,EME1;AC010746.2;AK9;KPNB1;GNPDA2;TBC1D23;LRRC8C-DT;GIPR;AC016821.1;AL009179.2;TNKS;ZNF621;CREB1;AC007619.1;SFXN4;UXS1
prerank,random986,-0.22120925491335383,-0.8357816809677061,0.832807570977918,1.0,1.0,28/98,22.95%,AC211476.9;LINC01447;AP003168.2;CCDC181;PSG4;MIR3657;GAPDHP40;SPI1;COX4I1;OR2A5;CADM2;AL356273.4;SPINK5;PMS2P5;EPB41L3;RNA5SP395;AP001269.4;MIR6838;AC026801.2;SRPX;LINC01907;AL135838.1;AC104162.2;RPL5P29;ECM1;AC007308.1;UPP2;LINC02179
prerank,random819,-0.22183787155344784,-0.8349874220410978,0.8490566037735849,1.0,1.0,24/98,22.37%,AL732314.6;DENND6B;RNY1P16;RPS26;POLR1D;AC093458.2;EPHX4;GAPDHP68;ATP2B2-IT1;AC015813.3;RPL7P57;CD300E;MIR6503;MIR6131;AL683842.1;SPTBN2;RPL34P31;AC017028.1;MSN;ZNF414;L3MBTL4;AC104118.1;HBBP1;RPS14P8
prerank,random695,0.2081753975355275,0.8348822602502753,0.8830409356725146,0.9865240499696086,1.0,27/98,21.64%,MAU2;NAA15;PCMTD2;IGKV1-8;AL365272.1;ZNF232;KRBOX4;LRRC8C;WDR73;CLK4;AMZ2;ANKRD13C;GVQW3;RN7SL385P;MRNIP;NMU;AL354740.1;AC127502.3;QKI;ABI2;NSUN3;AAK1;UBXN2B;AC104785.1;DPH5;C10orf105;FARSB
prerank,random611,-0.22398219158309116,-0.8344282174934606,0.839258114374034,1.0,1.0,32/98,25.00%,RN7SL752P;AC011005.1;AK4P3;AC007954.1;AC134407.1;PRDX2P3;AC026316.1;SDS;AC022400.1;AC016734.1;CLIC1P1;AC093249.6;AC068831.7;DHRS4L1;UBOX5;SLC27A4;AC011979.1;NLRX1;AL445645.1;TRBV28;AC104964.1;AC104532.1;AC090686.1;SLC11A1;USP32;KRT81;EPS8L1;AL450267.2;AC092723.4;LINC00599;GTF3C5;AC139530.1
prerank,random229,-0.21961847243970592,-0.8344131856574586,0.8260869565217391,1.0,1.0,22/98,20.53%,MTMR11;AC021321.2;GAPDHP1;UNC93B4;RNF187;TUBA1A;AL158801.5;CSRP1;AP000255.1;AC244205.2;BAK1P2;PTOV1;AC004477.3;GKN2;F13A1;SRXN1;RPL30P14;AC093484.4;TRIM28;CXCL17;PTCRA;KITLG
prerank,random242,0.2077418815507168,0.8341487712007578,0.8917378917378918,0.9849892081043878,1.0,24/98,20.94%,CEP44;EIF2AK2;SLC9A6;HSD17B1P1;STK4;AC079089.1;CCDC14;NVL;UHRF1BP1;TMEM126B;HNRNPA1P33;LLGL1;CNTROB;LRRC8B;BTF3P7;BRD3OS;SPIB;GPA33;USP22;HSD17B13;AL355516.1;AC007969.2;AL033523.1;BCOR
prerank,random161,-0.22038033342309588,-0.832940257681735,0.8418604651162791,1.0,1.0,30/98,25.87%,AC004490.1;AC020917.1;CT75;PPARGC1A;MS4A4A;AL732372.1;PDLIM1P1;CORT;SCYGR10;DLEU7;MIR328;TESC;AC234781.2;CNGB1;ST6GAL2;AC024940.1;SEMA3D;DDT;NUDT14;PCK2;RNU6-196P;AL390726.3;BX842568.2;AL360270.3;RN7SL801P;LINC02259;AL590491.2;SNRPCP3;AC026979.3;MIR330
prerank,random450,-0.2208017391606144,-0.8328396471846582,0.83125,1.0,1.0,15/98,14.39%,PLCB3;AC011558.1;HTRA4;SNORA73A;TUBB2B;AC005777.1;AC008985.1;AL391650.1;CCL7;BTBD7P1;AC092667.1;CCDC151;BMPR1B;RPL29P12;AC092803.3
prerank,random408,-0.22008894219051958,-0.8328062830132688,0.8608964451313755,1.0,1.0,30/98,26.23%,AC018665.1;LOX;GLB1;AC211433.1;GNAS;ALG1L5P;AC005090.1;CASC9;PGGT1BP1;AP004607.3;MRPL28;PGF;C4orf19;AP001347.1;APP;RPL17P26;GPR87;CDK5RAP3;SNRPEP4;MFSD2A;CRB1;PTGDS;TBC1D3P2;C2;AC016629.3;RNU6-418P;AL139398.1;ARRDC2;CU633967.1;AC009779.5
prerank,random425,-0.21713441757310226,-0.830310227285258,0.8515007898894155,1.0,1.0,35/98,29.58%,AP2A1;HTRA1;FAM110A;AC009413.2;DLG2-AS2;AC008379.1;RNASE4;TRAPPC9;AC117532.1;AP006259.1;VDR;AL391988.1;AL050343.3;CXCL5;AC103843.1;RNU6-522P;WDR46;RPL13;HDAC2-AS2;ANTXRL;CINP;PI4KAP1;H1FX-AS1;AC017076.1;NACAP8;CICP7;MYH16;SERGEF;HOXA-AS2;INO80-AS1;PRPF8;GOLGA2P6;AP003392.1;AC064801.1;RNU7-125P
prerank,random829,-0.21961721840297693,-0.8298277375554151,0.8506998444790047,1.0,1.0,24/98,21.31%,AL049780.1;ANXA5;AL157384.1;LINC02257;GRHL2;PDC;AC092142.2;AL121956.1;AC008429.1;AC040160.3;KDELR1;MICALL2;CDKL4;SERBP1P5;TKFC;SEC63P1;ZNF385D;RNA5SP429;SNORA75;AL136528.1;UBE2Q2P2;AL391262.1;WDR25;AC020663.3
prerank,random451,-0.22041431115418114,-0.8293652839229155,0.8417818740399385,1.0,1.0,34/98,30.24%,RNA5SP428;RAB6B;AC092299.1;RNA5SP145;MIR222;AC010328.2;NBPF19;AC099344.2;FAXDC2;AC096915.1;AC093162.3;AC138969.3;FURIN;RPL21P10;AC069366.2;ISY1-RAB43;AL121992.3;MED28P7;MTND5P14;JAM3;AC113404.1;AC091564.2;IGSF9;RPAP1;AC095052.1;AC023271.2;CASTOR2;AL162258.2;RPS19;C18orf65;ROMO1;LCN12;LIMD2;LINC01729
prerank,random713,0.20695799587670663,0.8289372167783327,0.90625,0.9930269549238826,1.0,13/98,11.03%,B9D1;AC008443.6;LY6E;LYRM1;SLC35B3;AC025262.3;MIA;AC104596.1;WDR43;RN7SL834P;MRFAP1L1;CMTM1;ZNF425
prerank,random262,-0.21805108653021257,-0.8288789918882,0.8478915662650602,1.0,1.0,24/98,22.66%,LST1;GBGT1;AC096533.1;RN7SL396P;YTHDF3-AS1;TAF6L;AC008737.1;OR7A1P;TBX2;SPNS1;AC008897.2;RNU6-611P;AC008760.2;AC073172.1;DPP10-AS1;AL135960.1;TMEM38A;RPL10P8;SIGLEC11;LAMB2;TNFRSF12A;AC017076.1;AC096711.2;AC104581.2
prerank,random935,-0.21966979976529644,-0.8282166655453782,0.8450920245398773,1.0,1.0,22/98,20.47%,CNPY3;BTF3P2;AL807752.6;AL157935.2;AC107958.2;LIPF;RNU6-407P;AP3B2;AC092045.1;AL159163.1;AC005076.1;AC090164.5;IGKV3D-7;RNF216-IT1;PLPPR3;RPL21P10;FAM174C;CTAGE1;TMED1;AC068790.7;FOXP1-IT1;AL390961.3
prerank,random589,-0.2185995969174388,-0.8280109897693335,0.8494623655913979,1.0,1.0,15/98,12.10%,FCGRT;ZNF784;AC069431.1;AL732366.3;CD44;PPARGC1A;AC009159.2;HMGB1P49;MYLKP1;AC005077.1;AC111194.1;AC021424.4;AC010343.3;NDUFAF3;AC018500.1
prerank,random601,-0.22122190359072968,-0.8279652153759912,0.8271604938271605,1.0,1.0,36/98,30.03%,IL34;AL162258.1;AL031123.1;NLN;AC011939.2;AP000281.2;AL049873.2;CDH13;AL133264.1;AL358074.1;VCP;HOXD10;RNU4-62P;AKNAD1;GLCCI1-DT;CYCSP24;AC006970.2;LINC01872;AC138207.8;ITGB5;ENSAP2;BSCL2;TNFAIP8L1;CTTNBP2NL;AP002992.1;RGS7;RAB40C;OGG1;TCTEX1D1;RPL39P;AL121820.1;MBOAT2;CCDC107;GYS1;EIF3A;MIB2
prerank,random66,-0.218329956560507,-0.827537994999359,0.8622291021671826,1.0,1.0,19/98,18.41%,EEF1B2P1;TUBAP2;AP001458.1;AL139349.1;AC108751.4;HJV;AC005077.1;CCDC22;AC005828.1;NDUFA3;SIRPAP1;FAM221B;RASL10B;RPS24P13;NUDT4;HYMAI;ACOT4;HTATSF1P2;RAB1C
prerank,random119,-0.21904934747238064,-0.8273663715254373,0.8330781010719756,1.0,1.0,23/98,23.38%,MROH6;HDLBP;SNX6P1;AL353593.2;PGGT1BP1;AC099570.2;NDUFB10;Z98749.1;AC020910.5;HS6ST2;DDX11L5;MCEMP1;HOMER3-AS1;RPS26P45;PARP1P2;SIGLEC22P;PAF1;GCNT7;ADGRE5;RNU1-67P;AOC1;HMGA1P1;POLR2G
prerank,random722,-0.21741596089164467,-0.8264575472681773,0.8597560975609756,1.0,1.0,30/98,29.29%,LYPD2;CDYL2;AC093155.1;WASF2;CORT;AC126175.2;CCDC197;NCF4;AC051619.4;YES1P1;RNU6-1036P;AC015849.4;LINC00595;MYOF;AL096712.2;AC138207.8;ABCB5;LINC02598;ABCD1;AC020763.2;MCRIP2;AC007391.2;IGLC4;APEX1;AC007785.3;TRAJ19;PRKN;SPAG17;DUSP6;LINC02526
prerank,random144,-0.2196896523549487,-0.826359419302255,0.8530805687203792,1.0,1.0,14/98,11.41%,C1orf162;UBXN6;IGHD6-25;AC239800.1;ELMO1-AS1;OR2AJ1;AC011477.7;AC092142.2;NDUFB4P9;NPAS3;RNU2-68P;PROZ;ADAM5;RBMS2
prerank,random847,-0.22214207072596234,-0.8255554233009965,0.8584758942457231,1.0,1.0,35/98,28.64%,ENO1;CPVL;ETV2;AC004076.1;RN7SL448P;AC010261.1;AL390237.1;TFAP2A;SORBS3;UBBP1;RPL10P6;SPOCD1;OTX2;MIR126;FRG1-DT;AC137630.2;HIPK4;KCNN1;CTBP2P4;DNAH9;RAC1P2;GAS1;ISM1;OVCA2;TBC1D3P2;AC099050.1;CCNL2P1;AL357033.2;SRRM1P3;AC026391.1;RAB20;AC006213.7;CKAP5;ALMS1-IT1;HNRNPA3P2
prerank,random293,-0.218530169266564,-0.8255520378632835,0.841692789968652,1.0,1.0,25/98,20.12%,ANXA2P2;TMLHE;AC093864.1;AL137127.1;AC034111.2;TNFAIP8L2;OR2A5;SLC37A2;GRHPR;AC138035.2;RAB11B-AS1;AL596223.2;KLHL2P1;PLVAP;AC011444.4;DCST2;GNG5P2;RPL17P10;SPRYD3;ZNF185;AC124248.1;RNASE10;CR559946.1;NRXN3;AC016588.1
prerank,random222,-0.21687797869907346,-0.8252428610656097,0.8571428571428571,1.0,1.0,29/98,23.45%,IL17RC;KRT18P15;H1-3;CACNG5;OAZ1;CHRM4;CR1L;LINC01518;LINC02169;AVPI1;LINC01715;AL358072.1;HOMER3-AS1;CCDC74A;TRBV7-4;EGFL6;LAMB1;ACVRL1;CINP;AL450992.2;MIR6753;SNORD49B;RN7SL566P;GRIK1;MRPS2;AL138799.2;PIK3CDP1;TEX264;GFRA2
prerank,random697,0.20471035320641842,0.8246904585490947,0.8833819241982507,0.998524868084331,1.0,20/98,16.62%,SUCLG2-AS1;HELB;IGKV1-16;TMED2-DT;BCL7A;GNPNAT1;EPM2AIP1;SYT15;AL353803.3;GALNT11;AC008443.1;DUSP5;ZNF584;DDX52;AIMP1;AMH;SCRN3;PPP2CB;CENPV;FNIP2
prerank,random491,-0.21925499727911363,-0.8242556607525635,0.8473767885532592,1.0,1.0,16/98,13.08%,MEIS3P1;THOC5;UBE2M;AC114797.1;AP001547.1;AC087591.1;RAB5CP2;RPL23AP20;SLAMF6P1;AC005329.2;LAMTOR4;ASCC2;AL391069.2;MED4-AS1;DCAF12;CA1
prerank,random367,0.20644142479476824,0.8241757864116847,0.896457765667575,0.9963296391173535,1.0,13/98,12.06%,IGHJ5;RC3H2;MIA3;RRM2;UCHL5;RESF1;DHX58;SEC23IP;THEM4;SLC4A4;CEP55;RANBP6;LINC00926
prerank,random781,-0.2187674510118813,-0.8235689355086334,0.8571428571428571,1.0,1.0,26/98,26.45%,BPI;RPS2P6;ATP5F1B;SCARNA11;AL356747.1;AL031591.2;CCKBR;AC036176.2;NFAM1;WIPI1;GCHFR;ADGRG2;MIR4511;DBNDD1;AC099550.1;FPR3;CD163;SLC12A5-AS1;AC005197.1;HCRTR1;FLG-AS1;SCARF2;FAM53A;AC233992.2;MAFB;AC087301.1
prerank,random769,-0.21832631506635575,-0.8233597776741075,0.8593508500772797,1.0,1.0,25/98,23.16%,RPS26P11;CD300LD;ZNF521;SDC4;LINC01533;MIR569;PSG4;PQBP1;Z99716.2;H19;RNA5SP129;MIR643;PAQR9;AGER;AL109955.1;RILP;AC091564.7;AC005841.1;MBL1P;CD163;CINP;H2AC20;ARHGAP24;KIAA1549L;NDST1-AS1
prerank,random907,0.20352253475657178,0.8232970133312757,0.8919667590027701,0.9948233936878152,1.0,22/98,19.23%,NDUFAF6;LPIN1;TBP;FBXO38;COPB1;RGMB;ABCB11;METTL5;ECT2;RBM12;FBXO15;CWC15;WDR97;STAG3L5P-PVRIG2P-PILRB;ZNF853;DOP1A;SERINC4;AC093525.8;ERCC3;PPP1R35;C1orf21;C10orf67
prerank,random100,-0.2197267188825954,-0.8231675316012134,0.8319870759289176,1.0,1.0,22/98,20.80%,SIGLEC10;AC021424.1;GSTA1;PLD2;AL391839.2;RBBP4P3;AC126175.2;AC011825.1;AL358472.6;AL591222.1;RP9P;PHKG2;AC139887.3;SNCA;AP006259.1;ANKS4B;RNASEK-C17orf49;LINC01409;AP003717.4;PPP1R16A;NAV3;KRT2
prerank,random729,-0.2182166502900152,-0.8226840886333006,0.8492706645056726,1.0,1.0,27/98,26.45%,ATP6V0D1;FP236383.5;FGF13-AS1;AP000785.1;ACTL6B;AL162464.2;FP700107.1;DDX11L8;APOL4;LINC01299;AP000654.1;AC092667.1;NUBP1;AC253536.6;AP005329.2;FOSL1;PMEL;NPC1L1;NFXL1;AC245884.2;ZFHX2;AC008434.1;AL035541.1;MLC1;SNORA68B;RNU6-878P;PLA2G2C
prerank,random724,-0.215896367819077,-0.8221082699927972,0.8616352201257862,1.0,1.0,21/98,21.13%,BTF3P2;SFTPD;TMEM86B;HSP90AB4P;CYP2G2P;RNU6-9;SORBS3;LINC00471;SNF8;AC023161.1;IGFBP6;RPL10P9;RNPEP;ANKH;RN7SKP292;AC002398.2;CCDC184;MAFA-AS1;UBC;AC093281.2;H1-10
prerank,random402,-0.216651296187653,-0.8219746681563929,0.8564593301435407,1.0,1.0,19/98,17.74%,TNFSF13;AC211476.9;AL161431.1;YTHDF3-AS1;GAPDHP60;LINC02366;AC011476.1;VN1R5;DLEU7;AC023161.1;AL354977.2;YBX1;AC011944.1;BABAM1;SNORD13;MYO3B;AP003717.4;MUC3A;RIOK3
prerank,random21,-0.21664896496325933,-0.8213433342082661,0.865021770682148,1.0,1.0,23/98,20.71%,CASC8;SLC46A2;ISCA1P6;VENTX;FAM234A;RAD1P1;AC006435.4;AL606748.2;RNU6-791P;MAP1B;CTHRC1;AC009303.1;AC004832.6;RPS26P3;EGFL7;AP000331.1;NUP210L;FAM91A3P;CAP1;AC046143.1;TIGD4;AL163952.1;AF001548.1
prerank,random277,0.20216900480025174,0.8190870128929235,0.9338624338624338,1.0,1.0,14/98,13.32%,MTERF3;RBM27;RFFL;AC009133.3;HSP90B1;AL034417.2;CENPM;BTBD8;KIF18B;AL133477.1;TOP3B;DHX15;AL451069.3;RNVU1-27
prerank,random949,-0.21861140527789702,-0.8188392047354368,0.8734567901234568,1.0,1.0,20/98,24.18%,AP3S2;PELI3;AL161431.1;CDK15;AL078582.2;FAM236C;AL358472.6;RN7SL279P;PKMP5;C9orf153;AC135050.7;MIR4677;KRTAP5-2;CHID1;FAM124A;UPK3A;MTSS2;RPL7AP65;AC073842.2;AC073263.3
prerank,random357,-0.21692744388952528,-0.8178592222084454,0.8673139158576052,1.0,1.0,16/98,12.56%,BCAP31;FCN1;AL020997.4;RNU6-1197P;AC092171.1;C16orf96;S100A12;BSG;AC117498.2;AC012629.3;RNU7-90P;AC006441.1;MLF2;RNA5SP207;SPINK5;TMEM31
prerank,random243,-0.214083637198569,-0.816818453267684,0.8837579617834395,1.0,1.0,27/98,27.15%,AC127496.6;GLB1;ROBO4;AC112481.2;AC009093.4;AL162311.2;PARD3-AS1;AC005077.1;CREB3L1;AC005753.1;AC099494.3;ABTB1;SAMD1;COL17A1;ST7-AS1;RPL21P5;AC093311.1;NEK10;ABCA12;AC021594.2;AL031056.2;MHENCR;NSDHL;GLDN;H3P1;TCTEX1D1;AC010789.2
prerank,random773,-0.21650930465081883,-0.8166532860477081,0.8672985781990521,1.0,1.0,18/98,16.46%,ARF5;PPP1CA;FCER1G;S100A10;TLN1;INTS6L-AS1;AL157935.2;PSENEN;SERPINB5;AC239860.1;AC046158.4;AL590762.3;BX255925.2;AL513523.3;AC135803.1;MT-TA;YWHAB;LRRC75A
prerank,random593,-0.21593939942090798,-0.8160252975394929,0.8683385579937304,1.0,1.0,16/98,15.74%,CTSB;GAA;RN7SL558P;AC093525.10;AC090796.1;CD63;FAM171B;P2RX6P;C1QA;KLHL35;AC138207.1;AL080313.2;AL354920.1;AC112491.1;RBPJ;CLDN24
prerank,random501,0.2007780865056612,0.8159193819206498,0.9196675900277008,1.0,1.0,32/98,27.12%,POU2AF1;LIMA1;POLR3GL;AC245014.3;AC245100.4;GMFB;ORC1;KHDRBS2-OT;LINC02328;ZHX1;FEZ2;SHE;SRSF1;SCYL3;GTF3C3;AKAP8;REG4;TGM1;MSTO2P;KCTD5;SNORD19B;ACTG1P23;SGCA;ENTPD1;SNRK-AS1;AC084809.1;AL389925.1;AC006033.2;AXDND1;F11;LINC00477;TAS2R14
prerank,random538,0.20374195364842124,0.8151628538741991,0.9027027027027027,1.0,1.0,26/98,22.55%,SELENOI;EIF1AX;TMEM41B;WBP2NL;ADAMTS1;CFAP58-DT;VEZF1;CTC1;ADCY10P1;PRRC2C;EXOC2;LRTM2;LYSMD2;KIRREL2;GSTM1;MORC2-AS1;SMN1;NKRF;CHST15;KANTR;PAIP2;PAFAH2;CNN3;PKP4;SNHG7;AL353608.2
prerank,random596,-0.21851499778892405,-0.8147091606707613,0.8691588785046729,1.0,1.0,25/98,22.04%,BLVRB;PALM;PDGFC;HSPA1A;MIR661;MED15P4;NDUFB1P2;AC023855.1;AC091390.1;ZNF787;AC010618.2;OSBP2;NCEH1;AC092745.1;CSF2RA;CEACAM8;CERS3;NACA4P;AL356535.1;CCDC144NL;RN7SL141P;ZNRD2;AC112169.1;AC015871.4;FLG-AS1
prerank,random871,0.20030528516557025,0.814024709988208,0.9260273972602739,0.9997898087011978,1.0,20/98,15.99%,LINC00174;ASPM;ABCD2;USP18;AC022211.3;USP27X-AS1;RNU6-762P;RALGAPA1;FBXO16;PLEKHA3;AC109992.2;MPHOSPH10;H2BC15;AC022126.1;MPRIPP1;MTFR1;SLC25A17;CYB561D2;VN1R83P;RNU6-785P
prerank,random499,0.20230407729963887,0.8135646155098291,0.9297297297297298,0.9974402896290024,1.0,30/98,26.03%,SLFN13;SDCBP2-AS1;TOGARAM2;PSMG4;AC099343.4;TERF1;RASSF6;TOR1AIP2;ITGB1;USP48;AC091138.1;CARMIL1;ANKRD36;TCAIM;AC083799.1;KIAA1191;HNF1A-AS1;PAN3-AS1;CCR12P;THRAP3;ZNF212;CCDC15-DT;AC026790.1;TWNK;DMWD;AL359258.3;RANBP17;AC009511.1;AC021678.2;DGKI
prerank,random90,-0.21742840662893506,-0.8131608659279387,0.8904538341158059,1.0,1.0,32/98,26.19%,LINC01447;PCDH1;TMEM89;FLVCR2;LINC01247;AL049649.1;MIR4729;UBXN10;RN7SL718P;LRPAP1;AL591043.2;PPM1G;NFIA-AS2;RPL30P14;AL121758.1;TRBV7-5;LNCAROD;NRBP1;LINC01287;CHCHD10;AL161668.3;CLDN10;AC100827.2;AC116025.2;ISM1;AC092687.3;HMOX2;AC019257.1;AC139769.1;RNU6-998P;RNASE13;KIR2DP1
prerank,random585,-0.217077881888866,-0.8131116120536881,0.8620689655172413,1.0,1.0,29/98,27.31%,MT-RNR1;TMEM53;EIF6;NUDT8;RN7SKP110;FAM237B;SPNS1;HHIPL2;PACS1;FLOT1;ANK1;BX119321.1;SMG9;RPS26P45;RN7SL153P;AC007493.1;AL117328.3;KIFC3;MED6P1;USP5;AC020663.3;AC005392.3;SULT1A2;AC103996.2;TLCD4-RWDD3;C15orf54;LRRC45;RING1;NAIPP1
prerank,random668,-0.2111915198134696,-0.8129026415758335,0.8973561430793157,1.0,1.0,23/98,24.42%,TPT1P6;ZDHHC1;LINC01543;RN7SL664P;ADIPOR1;AL355001.2;SCGN;LINC01703;AL161670.1;AC012157.2;AL109936.8;NBPF17P;AC139834.1;OR51R1P;MIR6126;SNORA64;FOXP3;UQCRFS1P1;RNU6-658P;ATP5MC2;AL355490.2;AL031432.5;PPIEL
prerank,random890,-0.2146775724906707,-0.8127650432619685,0.8732824427480916,1.0,1.0,24/98,23.87%,AL807757.2;FTH1P23;AC018714.2;MORF4L1P3;EIF6;HMGN1P28;AL590240.3;PPIAP75;Z83844.3;TNR-IT1;TPI1P2;SYN1;AC027801.5;AL353795.3;AC138649.4;FCHO1;MAFA-AS1;LRP4-AS1;FP671120.5;RPL28;PSD2;OR7E14P;NCF2;AL390755.3
prerank,random59,-0.21381524653765613,-0.8127187442115099,0.8746081504702194,1.0,1.0,23/98,20.94%,PRR13P3;AP001790.1;HMGB1P39;RNU6-268P;TLN1;TRBV12-1;FBXL15;SNORD20;AC008119.1;STRADB;NUTF2P2;GKN2;TAS2R19;AC092171.5;HSPA4L;MAGEB17;PENK;HNRNPMP1;LURAP1L;FBN3;AC245140.1;SDC2;IGHG4
prerank,random467,-0.2126630759746696,-0.8126497347392804,0.8803149606299212,1.0,1.0,22/98,19.13%,CORO1B;PLTP;OR2A4;AC007272.2;AC010261.1;LINC02513;SPNS1;SLITRK2;AC084290.1;ZNF114;ATP9A;ELF5;GPNMB;AC112497.2;AC103987.1;RBBP4P1;LINC00648;RPL7AP3;CXCL3;AC026353.1;HMGN1P17;PON2
prerank,random864,-0.21491493746052326,-0.8122972939234718,0.8970814132104454,1.0,1.0,26/98,22.08%,AC009570.1;GAA;TMPRSS9;OR7E36P;AC008764.10;MIR3665;RNA5SP473;DHCR24-DT;AC073316.3;AC098679.4;FUCA1;STAC2;VSIR;IGLV7-46;AC114977.2;AP002365.1;DHRS2;SEM1P1;BX323845.3;LINC01307;MAPK12;AC020763.2;LINC02267;LINC02716;QRFP;AC018737.2
prerank,random852,0.20133594683229475,0.8118976130057023,0.9086161879895561,0.9973627416908404,1.0,19/98,14.92%,ZCCHC2;BHLHE41;PLK4;AC027682.4;CBFB;PSMB8-AS1;FAM172BP;CFAP70;CENPJ;HNRNPDL;POC1B-GALNT4;MSANTD2;SNHG4;FTSJ1;RIPK1;AL603839.4;WNT3;SCMH1;DUSP19
prerank,random250,0.20083140700203217,0.8114165689176727,0.923728813559322,0.9951249082734094,1.0,23/98,20.19%,GTF2A1;LARP4;H2AC6;CWC22;TMED5;SGCB;KHDRBS2-OT;LRATD2;PRKCA;OR52B4;RNU4-78P;FAM177A1;TOMM20P2;MON1B;AC020910.1;MSL3;PIGUP1;FAM27B;SCN3A;MMRN2;HDAC2;NKAPL;UTS2R
prerank,random151,-0.21824515950287127,-0.8112241064188236,0.8584202682563339,1.0,1.0,20/98,20.96%,SNX21;CYFIP1;SLC7A7;AL031708.1;NUDT8;TRPV4;AC108448.3;AC005777.1;AC009127.1;AL162615.1;MTRNR2L4;AC004706.3;KCNE1B;AC105233.6;AC073389.2;OR2L13;PCCA;DDX11L1;MEOX1;RNF167
prerank,random964,0.19822974282237382,0.8087968096007488,0.9352331606217616,0.9964030777322814,1.0,26/98,22.00%,RGS16;RNFT1;GFOD1;REEP3;WHAMM;GOLGA8B;CEP57;CRYBG1;NT5C2;ZNRF2;MTBP;MTCYBP23;DDX52;TIFA;RNU4-78P;ZKSCAN2-DT;FCF1;PSMD10P1;HADH;NUP42;SLA;SH2D3A;RPL9P33;AL034550.3;APOBEC3B;TMC8
prerank,random652,0.20048077828616345,0.8086755594265798,0.925207756232687,0.9935662092327607,1.0,25/98,20.47%,HERC5;SCAMP1-AS1;C15orf48;IARS1;AC234031.1;ANKMY2;RNU6-925P;AC093484.2;BRD1;PIK3C2B;AL441992.3;PROK2;ATP7A;MIR616;AC015914.1;AC121761.1;CLN8;CSF2RB;MAPRE2;CHD9;OR2C1;AL591926.3;PAIP2;CXorf40A;OR52U1P
prerank,random393,-0.21091159653428232,-0.8074141949212588,0.8856259659969088,1.0,1.0,26/98,27.84%,NAGA;RPL23AP69;FXYD4;AC093107.2;MYL6;AC104073.2;NPBWR1;SNORA63;AC133919.3;MOSPD3;RPL13P5;TSPAN4;AC073325.2;AL662899.2;LINC00951;FBXW9;SLC22A1;SNRPB;EIF4A3P1;AC092687.3;AL451074.2;AC012485.3;EIF3H;ELAC2;UBE2Q1-AS1;TCP11L1
prerank,random411,0.20238617081933022,0.8065373020979391,0.9146666666666666,0.9939896184804583,1.0,29/98,24.76%,AL592435.1;GTF2IP20;G2E3;LINC01215;LYSMD1;ZNF322;MRNIP;IGKV1-13;ARID1B;RBBP9;TPO;AC008906.1;GLO1;ZC3H12B;IGKV2-26;DMC1;RNFT1-DT;TGM1;RPS27P29;AC087289.3;PTCH1;KHDRBS1;SEC63;SNORD45C;TEAD4;PRF1;AL138787.2;NTRK3;MID1IP1
